Symbol,Date,Open,High,Low,Close,Volume,volumeMoV,close20EMA,closeMoV,vira21dayMAc,vira21dayMAp,emaslow,emafast,macd,signalMACD,histogramMACD,ensambleFzInput,rsi,fastK,fastD,slowD,curvaVerde,curvaRoja,sigCruzeC,sigCruzeV,volumeSD,priceSD,rangeVolume,rangePrice,averageVolume,averagePrice,volumeUCL,volumeLCL,priceUCL,priceLCL,flagVolume,flagPrft,fluidSingal,ensamble1dGenome,ensamble2dGenome,ensamble3dGenome,comboLRGR,upperBB,lowerBB,20dSMA Close,20dStdev Close,20dStedv Close K,macdRatio,macdAngle,signalMACDRatio,signalMACDAngle,histMACDRatio,histMACDAngle,viraCRatio,viraCAngle,viraPRatio,viraPAngle,viraDiffRatio,viraDiffAngle,ubolingerBandRatio,ubolingerBandAngle,lbolingerBandRatio,lbolingerBandAngle,bolingerDiffRatio,bolingerDiffAngle,unDia,tresDias,unDiaPerformance,tresDiasPerformance,20EMA&50SMA_slope,pct*low>20EMA,buyPrice=low*pctBuyPrice,FlagAseComproA,FlagAseComproDay,FlagAseVendioA,FlagAprftMax,FlagAprftMaxDay,FlagAmaxLoss,FlagAmaxLossDay,FlagAprft2pctDay,FlagAloss1pctDay,FlagAmensaje1,FlagAmensaje2,20EMA&50SMA_slope,pct*low>20EMA,buyPrice=low*pctBuyPrice,FlagBSeComproA,FlagBseComproDay,FlagBseVendioA,FlagBprftMax,FlagBprftMaxDay,FlagBmaxLoss,FlagBmaxLossDay,FlagBprft2pctDay,FlagBloss1pctDay,FlagBmensaje1,FlagBmensaje2
AGL.AX,11/6/2018,18.09000015,18.29999924,18.01000023,18.20000076,1522158,2030776.66,18.41061913,19.21520012,1.7619,1.9524,18.58265819,18.16759115,-0.415067043,-0.42357426,0.008507217,12414,41.99653235,41.08108498,29.72971673,27.02701,50,15,0,0,154798.925,0.002742213,402580,0.00406091,22861.38095,-0.000798451,719456.5436,-673733.7817,0.011541506,-0.013138408,0,0,0,H5C3O1L0,H5C4O0L0H5C3O1L0,H5O3C2L0H5C4O0L0H5C3O1L0,12414H5C3O1L0,19.54735256,17.32064785,18.43400021,0.542580821,0.556676176,-8.795025216,-83.51575359,-0.502108942,-26.66242275,404.109206,89.86086761,0,0,0,0,0,0,-0.939189401,-43.20513751,0.240098731,13.50148013,-10.11240145,-84.35495653,Keep,Keep,0.993956011,0.983516421,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,18.190100231170653,1,19.18000030517578,1.054419715198096,16,0.968109047589247,2,2,2,Se logro Vender con Maximo profit,Marca del 2% incierta","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,11/7/2018,18.13999939,18.22999954,17.77000046,18.09000015,2516718,2030835.42,18.38008399,19.16400013,1.7619,2,18.54616501,18.15565408,-0.390510931,-0.416961594,0.026450663,13514,40.26874003,35.13510727,34.59458884,29.84983957,85,10,0,0,160433.6401,0.002737637,244620,0.016284972,51050.90476,-0.000860576,773002.2851,-670900.4756,0.01145879,-0.013179941,1,1,0,H5O4C3L0,H5C3O1L0H5O4C3L0,H5C4O0L0H5C3O1L0H5O4C3L0,13514H5O4C3L0,19.41087811,17.33312233,18.37200022,0.506286456,0.519438944,-6.288200791,-80.96642055,-1.585917211,-57.76822511,67.83741478,89.15808626,0,0,2.38,67.21139139,19.99160017,87.13896403,-0.703082327,-35.11141057,0.071969009,4.116544614,-7.168740985,-82.06121755,Keep,Keep,0.982310686,1.006080741,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,17.94770046234131,1,19.209999084472656,1.0703320531106455,19,0.9811842273221394,1,2,2,Se logro Vender con Maximo profit,Marca del 2% incierta","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,11/8/2018,17.89999962,18.07999992,17.61000061,17.77000046,2939855,2055711.98,18.32198079,19.10040012,1.7619,2,18.48867134,18.09632275,-0.392348587,-0.412038993,0.019690406,13514,35.67111128,21.710542,32.64224475,32.32218344,80,5,0,0,161135.0031,0.002639866,1924285,0.001049793,59551.71429,-0.001290216,784659.2281,-665555.7995,0.010589181,-0.013169613,0,0,0,H5O3C1L0,H5O4C3L0H5O3C1L0,H5C3O1L0H5O4C3L0H5O3C1L0,13514H5O3C1L0,19.33257275,17.28542766,18.30900021,0.498827554,0.511786272,0.468373164,25.0978709,-1.194693109,-50.07096396,-34.33274564,-88.33423921,0,0,0,0,0,0,-0.405043634,-22.05074551,-0.275924141,-15.42592115,-1.495286662,-56.22831603,Keep,Buy,1.007315653,1.034890203,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,17.786100616455077,1,19.209999084472656,1.0800568094560445,18,0.9951591495307315,1,2,0,Se logro Vender con Maximo profit,Se vendio con perdida del 1%","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,11/9/2018,17.70000076,18.09000015,17.70000076,17.89999962,1626961,2045473.6,18.28179211,19.0428001,1.8095,1.9048,18.44506602,18.06611919,-0.378946833,-0.405420561,0.026473728,11513,38.73151464,32.85708642,29.9009119,32.37924849,75,0,0,0,145668.3801,0.002677159,-1074727,0.00634915,-94599.66667,-0.001878271,560908.0439,-750107.3772,0.010168945,-0.013925488,-1,0,0,H5C2O0L0,H5O3C1L0H5C2O0L0,H5O4C3L0H5O3C1L0H5C2O0L0,11513H5C2O0L0,19.27893449,17.25106581,18.26500015,0.494130474,0.50696717,-3.536578921,-74.21345367,-1.632485514,-58.51163719,25.6228438,87.76760176,2.630560928,69.1878872,-4.997900042,-78.68775872,-149.8426023,-89.62027571,-0.27822211,-15.54820151,-0.199186815,-11.26545767,-0.95057485,-43.54979093,Keep,Keep,1.016759841,1.019553094,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,0,0,0,-100,0,1.0040834585905922,1,0,0,no se flageo A,no se flageo A","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,11/12/2018,18,18.27000046,17.95000076,18.20000076,1700149,2058683.46,18.27400246,18.99180012,1.8571,1.9524,18.42691304,18.08671636,-0.340196686,-0.392375786,0.0521791,12513,45.20956628,88.37225291,47.64662711,36.72992792,70,95,0,1,137704.3418,0.002678446,-739891,0.012861724,-39937.04762,-0.002709714,579732.4904,-659606.5856,0.009343291,-0.01476272,0,1,0,H5C3O0L0,H5C2O0L0H5C3O0L0,H5O3C1L0H5C2O0L0H5C3O0L0,12513H5C3O0L0,19.26562509,17.24237529,18.25400019,0.493004993,0.505812451,-11.39051286,-84.98523856,-3.324561673,-73.26131865,49.26373256,88.83973803,2.563136072,68.68892909,2.438024995,67.70012421,0,0,-0.069083684,-3.952041141,-0.050402149,-2.885473872,-0.228289942,-12.86005268,Keep,Keep,1.010439485,1.0131868,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,0,0,0,-100,0,1.0005790903573382,1,0,0,no se flageo A,no se flageo A","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,11/13/2018,18.17000008,18.56999969,18.13999939,18.38999939,2329684,2070998.2,18.28504979,18.94960011,1.9048,2.0476,18.4241787,18.13337528,-0.290803413,-0.372061311,0.081257898,23513,48.89495475,84.07075762,68.43336565,48.66030155,65,90,0,0,136621.1322,0.002599464,-119997,-0.01630441,25273.71429,-0.003898741,640068.8091,-589521.3805,0.007798847,-0.015596329,0,-1,0,H5C2O0L0,H5C3O0L0H5C2O0L0,H5C2O0L0H5C3O0L0H5C2O0L0,23513H5C2O0L0,19.23066444,17.2463358,18.23850012,0.48352108,0.496082161,-16.9851077,-86.6331495,-5.459980373,-79.62360682,35.78581152,88.40194843,2.504199916,68.23374627,4.649345575,77.86381427,33.26330532,88.2806302,-0.181796361,-10.30394015,0.022964362,1.315568576,-1.961427069,-62.98787568,Keep,Keep,0.9923872,1.009244159,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,18.32139938354492,1,19.809999465942383,1.0812492567426057,18,0.99228229921694,1,2,0,Se logro Vender con Maximo profit,Se vendio con perdida del 1%","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,11/14/2018,18.5,18.68000031,18.18000031,18.25,2079704,2061805.46,18.28171171,18.91380009,1.9048,2.0476,18.41127657,18.15131755,-0.259959023,-0.349640853,0.08968183,23513,46.41741924,65.32254963,79.25518672,65.1117265,60,85,0,0,137067.3458,0.002645699,-360819,-0.006914951,19084.04762,-0.00247884,635887.1037,-597719.0085,0.009426806,-0.014384486,0,0,0,H5O3C0L0,H5C2O0L0H5O3C0L0,H5C3O0L0H5C2O0L0H5O3C0L0,23513H5O3C0L0,19.1419875,17.26701271,18.2045001,0.456874841,0.468743697,-11.86509678,-85.18496269,-6.412425024,-81.13866794,9.393131329,83.92561154,0,0,0,0,0,0,-0.463258808,-24.85707946,0.11974806,6.828744179,-5.83228407,-80.2730723,Keep,Keep,1.010410988,1.008219157,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,18.36180030822754,1,19.829999923706055,1.0799594588130144,19,0.9906436312732939,5,2,0,Se logro Vender con Maximo profit,Se vendio con perdida del 1%","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,11/15/2018,18.37999916,18.54999924,18.25,18.44000053,2289238,2042647.22,18.29678684,18.88200008,1.9048,2.0476,18.41340427,18.19573032,-0.217673957,-0.323247474,0.105573517,23513,50.11200104,78.57146506,75.98825744,74.5589366,55,80,0,0,136041.568,0.002637245,318419,-0.007434912,46243.71429,-0.002305008,658430.7702,-565943.3416,0.009562594,-0.014172611,0,0,0,H5C3O2L0,H5O3C0L0H5C3O2L0,H5C2O0L0H5O3C0L0H5C3O2L0,23513H5C3O2L0,19.05220584,17.30379449,18.17800016,0.426035145,0.437102836,-19.42587285,-87.05571153,-8.165068995,-83.02003855,15.05272085,86.20178672,0,0,0,0,0,0,-0.471240244,-25.23244449,0.212564842,12.00080784,-7.238768222,-82.13707621,Keep,Keep,1.006507534,1.004880702,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,18.4325,1,19.829999923706055,1.0758171666190726,18,0.986843918842133,4,2,4,Se logro Vender con Maximo profit,Se logro la marca del 2%","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,11/16/2018,18.51000023,18.62999916,18.29999924,18.55999947,1771516,2034843.7,18.32185471,18.86040009,1.9048,2.0476,18.42426318,18.25177172,-0.172491452,-0.29309627,0.120604817,23513,52.34681235,89.28564738,77.72655403,77.65666606,50,75,0,0,137786.2625,0.002625514,-258754,-0.020755688,6427.47619,-0.002079594,626465.6576,-613610.7052,0.00973522,-0.013894407,0,-1,0,H5C3O3L0,H5C3O2L0H5C3O3L0,H5O3C0L0H5C3O2L0H5C3O3L0,23513H5C3O3L0,18.90827579,17.38572446,18.14700012,0.370999867,0.380637832,-26.19405422,-87.81629345,-10.28713343,-84.45028088,12.46326685,85.41517453,0,0,0,0,0,0,-0.761201345,-37.27953903,0.471248499,25.23283154,-14.83431206,-86.14599337,Keep,Keep,0.991379318,0.99676727,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,18.48299922943115,1,19.829999923706055,1.0728778201824531,17,0.9841476650116946,3,2,2,Se logro Vender con Maximo profit,Marca del 2% incierta","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,11/19/2018,18.57999992,18.68000031,18.29000092,18.39999962,1289658,2030347.56,18.32929708,18.8342001,1.9048,2.0476,18.42246587,18.27457601,-0.14788986,-0.264054988,0.116165128,23513,49.18316464,74.99995743,80.95235662,78.22238936,50,70,0,0,139143.3143,0.00251323,-250940,-0.011076002,-4196.52381,-0.000629901,621948.3908,-630341.4384,0.010679632,-0.011939434,0,0,0,H5O3C1L0,H5C3O3L0H5O3C1L0,H5C3O2L0H5C3O3L0H5O3C1L0,23513H5O3C1L0,18.7138539,17.5031463,18.1085001,0.295012951,0.302676901,-16.635077,-86.56241784,-10.99819478,-84.80722434,-3.82187827,-75.33941159,0,0,0,0,0,0,-1.038919535,-46.09490644,0.670861319,33.85713047,-25.75714569,-87.77924396,Keep,Keep,1.007065276,1.014130448,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,18.472900924682616,1,19.829999923706055,1.073464314270757,16,0.9846856543117708,2,2,2,Se logro Vender con Maximo profit,Marca del 2% incierta","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,11/20/2018,18.30999947,18.59000015,18.27000046,18.53000069,2104121,2047946.3,18.34841171,18.81080009,1.9048,2.0952,18.43043142,18.31387212,-0.116559299,-0.23455585,0.117996552,23514,51.73549992,86.60718695,83.63093059,80.76994708,50,65,0,0,143596.5751,0.002522445,1063918,0.016350184,46536.95238,-0.000674633,692721.5404,-599647.6356,0.010676371,-0.012025636,1,1,0,H5C4O0L0,H5O3C1L0H5C4O0L0,H5C3O3L0H5O3C1L0H5C4O0L0,23514H5C4O0L0,18.68728511,17.5177152,18.10250015,0.284988934,0.292392477,-26.87950441,-87.87199545,-12.57659439,-85.45633819,1.552099513,57.20846602,0,0,2.271859488,66.24439208,25,87.71197681,-0.142175788,-8.092079367,0.083166677,4.754298924,-3.517335397,-74.13141058,Keep,Keep,0.998380967,1.009174316,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,18.45270046234131,1,19.920000076293945,1.079516795763695,19,0.9857636052338348,1,2,8,Se logro Vender con Maximo profit,Se logro la marca del 2%","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,11/21/2018,18.57999992,18.64999962,18.19000053,18.5,1871260,2047042.64,18.36284869,18.7894001,1.9524,2.0476,18.43558464,18.34250718,-0.093077468,-0.206260174,0.113182706,33513,51.09767685,83.92855622,81.84523353,82.14284025,35,60,0,0,135160.3626,0.002397095,-208987,0.013874079,-15214.42857,-0.001248179,593007.203,-623436.0601,0.00953875,-0.012035109,0,1,0,H5O4C3L0,H5C4O0L0H5O4C3L0,H5O3C1L0H5C4O0L0H5O4C3L0,33513H5O4C3L0,18.69106503,17.51593532,18.10350018,0.286343692,0.293782429,-25.22826505,-87.73268105,-13.71843913,-85.83335312,-4.253163936,-76.77124734,2.438024995,67.70012421,-2.324672788,-66.72613673,-100,-89.42969881,0.02022317,1.158578518,-0.01016149,-0.582207625,0.473122732,25.32064213,Keep,Keep,1.00864864,1.001081106,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,18.371900539398194,3,19.920000076293945,1.0842645285160282,18,0.9922761939159446,7,3,0,Se logro Vender con Maximo profit,Se vendio con perdida del 1%","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,11/22/2018,18.86000061,18.86000061,18.37999916,18.65999985,1716357,2033255.3,18.3911488,18.78180008,1.9524,2.0476,18.45220799,18.3913522,-0.06085579,-0.177179297,0.116323507,33513,54.33139645,83.99993896,84.84522738,83.44046383,45,55,0,0,135007.823,0.002354765,1088488,0.018151811,-12639,-0.001403874,594896.2034,-620174.2034,0.00919257,-0.012000317,0,1,0,H5O5C2L0,H5O4C3L0H5O5C2L0,H5C4O0L0H5O4C3L0H5O5C2L0,33513H5O5C2L0,18.76849641,17.51950389,18.14400015,0.304341829,0.312248128,-52.94759594,-88.92062874,-16.41324759,-86.51603605,2.700057214,69.67931361,0,0,0,0,0,0,0.412560336,22.41976295,0.020369154,1.166939598,5.913790231,80.40465781,Keep,Keep,1.002143672,1.011254073,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,18.56379915237427,1,19.920000076293945,1.0730562161757833,17,0.9820187878893718,6,2,2,Se logro Vender con Maximo profit,Marca del 2% incierta","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,11/23/2018,18.73999977,18.75,18.53499985,18.70000076,595753,2008550.16,18.42056327,18.77400009,2,1.9524,18.47056301,18.4388366,-0.031726416,-0.148088721,0.116362304,32512,55.13023987,87.20001221,85.0428358,83.9110989,40,50,0,0,133170.6249,0.002162968,155052,0.013468001,-117833.8571,-0.002166607,481433.9549,-717101.6692,0.007566748,-0.011899961,-1,1,1,H5O4C3L0,H5O5C2L0H5O4C3L0,H5O4C3L0H5O5C2L0H5O4C3L0,32512H5O4C3L0,18.81229515,17.58770523,18.20000019,0.298395653,0.30614748,-91.81425822,-89.37862057,-19.64401877,-87.08838046,0.033342187,1.90971548,2.38,67.21139139,-4.87604999,-78.41256585,300,89.81166355,0.232819789,13.10650103,0.387778491,21.19584654,-1.992715412,-63.35309816,Keep,Keep,0.990374316,1.010695126,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,18.72034984588623,1,20.350000381469727,1.0870523547369288,19,0.973806563035057,5,2,2,Se logro Vender con Maximo profit,Marca del 2% incierta","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,11/26/2018,18.39999962,18.57999992,18.30999947,18.52000046,1262622,1992135.42,18.43003348,18.75720009,2,2,18.47422505,18.45132334,-0.022901701,-0.123051317,0.100149616,33511,50.82214815,72.79998779,81.33331299,83.74045872,35,70,0,0,137599.2317,0.002030764,-1094102,-0.017152724,-93461.61905,-0.003118501,525734.9237,-712658.1618,0.006019938,-0.012256941,1,-1,-1,H5C3O1L0,H5O4C3L0H5C3O1L0,H5O5C2L0H5O4C3L0H5C3O1L0,33511H5C3O1L0,18.83270838,17.64029195,18.23650017,0.290555942,0.298104107,-38.53300994,-88.51601707,-20.34712386,-87.18891995,-16.18846851,-86.4677458,0,0,2.38,67.21139139,0,0,0.108392431,6.186459347,0.298105746,16.60011062,-2.69817597,-69.66630365,Keep,Keep,1.018898508,1.00917927,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,18.493099460601808,1,20.489999771118164,1.1079808344064015,19,0.9857730761181491,4,2,4,Se logro Vender con Maximo profit,Se logro la marca del 2%","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,11/27/2018,18.53000069,18.95999908,18.37000084,18.87000084,1806963,1975153.14,18.47193513,18.74080009,2.0476,2.0952,18.50354177,18.51573527,0.012193495,-0.096002355,0.10819585,33513,57.73771787,92.85727261,84.28575754,83.55396877,45,65,0,0,131512.8509,0.002050173,73112,-0.009588273,-15440.52381,-0.003175449,576367.3053,-607248.353,0.006050328,-0.012401227,0,0,0,H5C4O1L0,H5C3O1L0H5C4O1L0,H5O4C3L0H5C3O1L0H5C4O1L0,33513H5C4O1L0,18.92234678,17.64765368,18.28500023,0.310604288,0.318673275,287.8190036,89.80358055,-28.17531154,-87.96990213,7.436731047,82.34393643,2.324672788,66.72613673,4.543718977,77.59027739,100,89.42969881,0.473717132,25.3484641,0.041715028,2.388780557,6.454626194,81.19571041,Keep,Keep,1.00158976,0.996820277,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,18.553700847625734,3,20.489999771118164,1.104361870410356,18,0.9825532755945653,3,3,3,Se logro Vender con Maximo profit,Marca del 2% incierta","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,11/28/2018,18.84000015,19.18000031,18.71500015,18.89999962,2064443,1974183,18.51270318,18.72960011,2.0476,2.0952,18.53290902,18.57485286,0.04194384,-0.068413116,0.110356956,33513,58.27925743,77.23570806,80.96432282,82.19446445,45,60,0,0,132072.2525,0.00202621,210486,0.002217346,-6661.095238,-0.002870517,587664.0411,-600986.2315,0.00624743,-0.011988463,0,0,0,H5C1O1L0,H5C4O1L0H5C1O1L0,H5C3O1L0H5C4O1L0H5C1O1L0,33513H5C1O1L0,19.00838833,17.65161209,18.33000021,0.330605477,0.339194062,70.92899612,89.19489346,-40.32741186,-88.58213851,1.958286834,62.95070854,0,0,0,0,0,0,0.452650447,24.35462466,0.022425188,1.284691194,6.049866184,80.61665543,Keep,Keep,0.988888937,1.009523826,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,18.90215015411377,1,20.489999771118164,1.0840036505930952,17,0.9644405209779185,2,2,2,Se logro Vender con Maximo profit,Marca del 2% incierta","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,11/29/2018,18.86000061,18.98999977,18.62999916,18.69000053,1449249,1942069.62,18.52958864,18.71560013,2.0476,2.0476,18.54454543,18.59256789,0.048022458,-0.045126001,0.093148459,33511,53.14542564,52.88467887,74.32588651,79.85865562,40,55,0,0,134544.6128,0.002088566,-829000,-0.005039202,-45979.19048,-0.002546876,559471.5671,-651429.9481,0.006851669,-0.011945421,0,0,0,H5O3C0L0,H5C1O1L0H5O3C0L0,H5C4O1L0H5C1O1L0H5O3C0L0,33511H5O3C0L0,19.03881162,17.69518877,18.3670002,0.327400389,0.335905712,12.65786588,85.48540722,-51.60465002,-88.89247734,-18.47426847,-86.90420386,0,0,-2.324672788,-66.72613673,0,0,0.159796148,9.079155982,0.246262926,13.8349516,-0.978950464,-44.39189322,Keep,Keep,1.006420488,1.017121439,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,18.816299152374267,1,20.489999771118164,1.0889495115479553,16,0.9688408647529416,1,2,0,Se logro Vender con Maximo profit,Se vendio con perdida del 1%","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,11/30/2018,18.52000046,18.80999947,18.22999954,18.80999947,5177136,1987834.06,18.55629443,18.70420013,2.0476,2.1429,18.56420869,18.6260189,0.061810209,-0.023738759,0.085548967,35513,55.55476247,62.99991608,64.37343434,73.22121456,35,50,0,0,216251.3968,0.002173864,331909,0.001121102,171015.4286,-0.003052566,1144146.714,-802115.857,0.006729821,-0.012834954,1,0,0,H5C5O2L0,H5O3C0L0H5C5O2L0,H5C1O1L0H5O3C0L0H5C5O2L0,35513H5C5O2L0,19.06406309,17.76893729,18.41650019,0.315583121,0.32378145,22.30659062,87.43573897,-90.09418695,-89.36670753,-8.883206798,-83.57960681,0,0,4.447244388,77.3296227,100,89.42969881,0.13245584,7.545461789,0.415041772,22.54115652,-3.744581968,-75.05015892,Keep,Keep,1.014354092,1.016480669,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,0,0,0,-100,0,1.0205135364594813,1,0,0,no se flageo A,no se flageo A","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,12/3/2018,18.82999992,19.18000031,18.79000092,19.07999992,1907377,2000213.46,18.60617115,18.70180012,2.0476,2.0952,18.60241545,18.69586213,0.093446685,-0.00030167,0.093748355,33513,60.47906308,89.89894903,68.59451466,69.09794517,45,60,0,0,268609.1878,0.002213783,-382947,-0.022209642,-492.5714286,-0.003738175,1208248.774,-1209233.916,0.006223849,-0.0137002,-1,-1,0,H5C3O0L0,H5C5O2L0H5C3O0L0,H5O3C0L0H5C5O2L0H5C3O0L0,33513H5C3O0L0,19.14587605,17.80012424,18.47300014,0.327919152,0.336437951,33.85510845,88.31071434,-7769.111302,-89.99527937,8.746167065,83.47982765,0,0,-2.276632302,-66.28869891,-100.210084,-89.4308999,0.427313746,23.138367,0.175206395,9.938012367,3.761912408,75.11597743,Keep,Keep,0.996331253,1.017819715,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,18.97790092468262,1,20.780000686645508,1.094957802188707,19,0.9927336130248539,2,2,0,Se logro Vender con Maximo profit,Se vendio con perdida del 1%","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,12/4/2018,18.98999977,19.20999908,18.89999962,19.01000023,2297352,2012818.16,18.64463106,18.69740013,2.0476,2.0952,18.63260691,18.74419107,0.111584158,0.022075495,0.089508662,33513,58.6643421,80.39224119,77.7637021,70.2438837,45,55,0,0,268515.2362,0.002023652,-12616,-0.006080741,36313.2381,-0.002730726,1244631.801,-1172005.325,0.006375707,-0.011837159,0,0,0,H5C1O1L0,H5C3O0L0H5C1O1L0,H5C5O2L0H5C3O0L0H5C1O1L0,33513H5C1O1L0,19.21412463,17.8128756,18.51350012,0.341442153,0.350312257,16.25452298,86.48207461,101.3665385,89.43742241,-4.736628728,-78.08104262,0,0,0,0,0,0,0.355200078,19.55561905,0.071585078,4.094659089,3.960554025,75.83180142,Keep,Buy,1.00578646,1.035770663,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,19.088999614715576,1,20.780000686645508,1.0885851069233796,18,0.9869558663547914,1,2,0,Se logro Vender con Maximo profit,Se vendio con perdida del 1%","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
