Symbol,Date,Open,High,Low,Close,Volume,volumeMoV,close20EMA,closeMoV,vira21dayMAc,vira21dayMAp,emaslow,emafast,macd,signalMACD,histogramMACD,ensambleFzInput,rsi,fastK,fastD,slowD,curvaVerde,curvaRoja,sigCruzeC,sigCruzeV,volumeSD,priceSD,rangeVolume,rangePrice,averageVolume,averagePrice,volumeUCL,volumeLCL,priceUCL,priceLCL,flagVolume,flagPrft,fluidSingal,ensamble1dGenome,ensamble2dGenome,ensamble3dGenome,comboLRGR,upperBB,lowerBB,20dSMA Close,20dStdev Close,20dStedv Close K,macdRatio,macdAngle,signalMACDRatio,signalMACDAngle,histMACDRatio,histMACDAngle,viraCRatio,viraCAngle,viraPRatio,viraPAngle,viraDiffRatio,viraDiffAngle,ubolingerBandRatio,ubolingerBandAngle,lbolingerBandRatio,lbolingerBandAngle,bolingerDiffRatio,bolingerDiffAngle,unDia,tresDias,unDiaPerformance,tresDiasPerformance,20EMA&50SMA_slope,pct*low>20EMA,buyPrice=low*pctBuyPrice,FlagAseComproA,FlagAseComproDay,FlagAseVendioA,FlagAprftMax,FlagAprftMaxDay,FlagAmaxLoss,FlagAmaxLossDay,FlagAprft2pctDay,FlagAloss1pctDay,FlagAmensaje1,FlagAmensaje2,20EMA&50SMA_slope,pct*low>20EMA,buyPrice=low*pctBuyPrice,FlagBSeComproA,FlagBseComproDay,FlagBseVendioA,FlagBprftMax,FlagBprftMaxDay,FlagBmaxLoss,FlagBmaxLossDay,FlagBprft2pctDay,FlagBloss1pctDay,FlagBmensaje1,FlagBmensaje2
AX1.AX,2018-03-21,1.2300000190734863,1.2649999856948853,1.215000033378601,1.25,1833793,0,0,0,0,0,0,0,0,0,0,0,61.2903287830003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C3O1L0,0,0,0H5C3O1L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,1.0039999961853028,1.0239999771118165,no Valido,no Valido
AX1.AX,2018-03-22,1.25,1.2549999952316284,1.2200000286102295,1.2549999952316284,838203,0,0,0,0,0,0,0,0,0,0,5,61.2903287830003,0,0,0,90.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C5O4L0,H5C3O1L0H5C5O4L0,0,5H5C5O4L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Short,Keep,0.9681275203147354,1.047808814515379,no Valido,no Valido
AX1.AX,2018-03-23,1.225000023841858,1.2300000190734863,1.1799999475479126,1.215000033378601,1076220,0,0,0,0,0,0,0,0,0,0,10,61.2903287830003,0,0,0,85.0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5O4C3L0,H5C5O4L0H5O4C3L0,H5C3O1L0H5C5O4L0H5O4C3L0,10H5O4C3L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Buy,Keep,1.0534978898975182,1.0740740013965637,no Valido,no Valido
AX1.AX,2018-03-26,1.184999942779541,1.284999966621399,1.1799999475479126,1.2799999713897705,2096723,0,0,0,0,0,0,0,0,0,0,15,61.2903287830003,0,0,0,80.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C4O0L0,H5O4C3L0H5C4O0L0,H5C5O4L0H5O4C3L0H5C4O0L0,15H5C4O0L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Buy,Keep,1.0273438176664074,0.9882812609139366,no Valido,no Valido
AX1.AX,2018-03-27,1.2899999618530273,1.3200000524520874,1.284999966621399,1.315000057220459,3063349,0,0,0,0,0,0,0,0,0,0,20,61.2903287830003,0,0,0,75.0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C4O0L0,H5C4O0L0H5C4O0L0,H5O4C3L0H5C4O0L0H5C4O0L0,20H5C4O0L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,0.9923953541920874,0.9619771335742298,no Valido,no Valido
AX1.AX,2018-03-28,1.2949999570846558,1.3049999475479126,1.2699999809265137,1.3049999475479126,1929580,0,0,0,0,0,0,0,0,0,0,25,61.2903287830003,0,0,0,70.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C5O3L0,H5C4O0L0H5C5O3L0,H5C4O0L0H5C4O0L0H5C5O3L0,25H5C5O3L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Short,Keep,0.9693486870032546,0.9731801011278478,no Valido,no Valido
AX1.AX,2018-03-29,1.2799999713897705,1.2949999570846558,1.2599999904632568,1.2649999856948853,807975,0,0,0,0,0,0,0,0,0,0,30,61.2903287830003,0,0,0,65.0,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5O2C0L0,H5C5O3L0H5O2C0L0,H5C4O0L0H5C5O3L0H5O2C0L0,30H5O2C0L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,1.0,1.0276679581163575,no Valido,no Valido
AX1.AX,2018-04-03,1.225000023841858,1.2649999856948853,1.215000033378601,1.2649999856948853,1323614,0,0,0,0,0,0,0,0,0,0,35,61.2903287830003,0,0,0,60.0,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C5O1L0,H5O2C0L0H5C5O1L0,H5C5O3L0H5O2C0L0H5C5O1L0,35H5C5O1L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,1.003952565445194,1.0276679581163575,no Valido,no Valido
AX1.AX,2018-04-04,1.2599999904632568,1.284999966621399,1.25,1.2699999809265137,917716,0,0,0,0,0,0,0,0,0,0,40,61.2903287830003,0,0,0,55.00000000000001,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C2O1L0,H5C5O1L0H5C2O1L0,H5O2C0L0H5C5O1L0H5C2O1L0,40H5C2O1L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Buy,Keep,1.0236220250711219,1.0314960334281627,no Valido,no Valido
AX1.AX,2018-04-05,1.2899999618530273,1.315000057220459,1.2799999713897705,1.2999999523162842,1401392,0,0,0,0,0,0,0,0,0,0,45,61.2903287830003,0,0,0,50.0,55.00000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C2O1L0,H5C2O1L0H5C2O1L0,H5C5O1L0H5C2O1L0H5C2O1L0,45H5C2O1L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,1.0,1.0115385426572119,no Valido,no Valido
