Symbol,Date,Open,High,Low,Close,Volume,volumeMoV,close20EMA,closeMoV,vira21dayMAc,vira21dayMAp,emaslow,emafast,macd,signalMACD,histogramMACD,ensambleFzInput,rsi,fastK,fastD,slowD,curvaVerde,curvaRoja,sigCruzeC,sigCruzeV,volumeSD,priceSD,rangeVolume,rangePrice,averageVolume,averagePrice,volumeUCL,volumeLCL,priceUCL,priceLCL,flagVolume,flagPrft,fluidSingal,ensamble1dGenome,ensamble2dGenome,ensamble3dGenome,comboLRGR,upperBB,lowerBB,20dSMA Close,20dStdev Close,20dStedv Close K,macdRatio,macdAngle,signalMACDRatio,signalMACDAngle,histMACDRatio,histMACDAngle,viraCRatio,viraCAngle,viraPRatio,viraPAngle,viraDiffRatio,viraDiffAngle,ubolingerBandRatio,ubolingerBandAngle,lbolingerBandRatio,lbolingerBandAngle,bolingerDiffRatio,bolingerDiffAngle,unDia,tresDias,unDiaPerformance,tresDiasPerformance,20EMA&50SMA_slope,pct*low>20EMA,buyPrice=low*pctBuyPrice,FlagAseComproA,FlagAseComproDay,FlagAseVendioA,FlagAprftMax,FlagAprftMaxDay,FlagAmaxLoss,FlagAmaxLossDay,FlagAprft2pctDay,FlagAloss1pctDay,FlagAmensaje1,FlagAmensaje2,20EMA&50SMA_slope,pct*low>20EMA,buyPrice=low*pctBuyPrice,FlagBSeComproA,FlagBseComproDay,FlagBseVendioA,FlagBprftMax,FlagBprftMaxDay,FlagBmaxLoss,FlagBmaxLossDay,FlagBprft2pctDay,FlagBloss1pctDay,FlagBmensaje1,FlagBmensaje2
API.AX,2018-03-21,1.524999976158142,1.534999966621399,1.5149999856948853,1.5299999713897705,824334,0,0,0,0,0,0,0,0,0,0,0,44.92753623188406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C3O2L0,0,0,0H5C3O2L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Short,Keep,0.9738562335941134,0.9542484087896984,no Valido,no Valido
API.AX,2018-03-22,1.524999976158142,1.534999966621399,1.4700000286102295,1.4900000095367432,1755860,0,0,0,0,0,0,0,0,0,0,5,44.92753623188406,0,0,0,90.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5O4C1L0,H5C3O2L0H5O4C1L0,0,5H5O4C1L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Short,Keep,0.9765100896661868,0.9899328955712229,no Valido,no Valido
API.AX,2018-03-23,1.4700000286102295,1.4869999885559082,1.4500000476837158,1.4550000429153442,1329634,0,0,0,0,0,0,0,0,0,0,10,44.92753623188406,0,0,0,85.0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5O2C0L0,H5O4C1L0H5O2C0L0,H5C3O2L0H5O4C1L0H5O2C0L0,10H5O2C0L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,1.0034364227382495,1.0137456909529983,no Valido,no Valido
API.AX,2018-03-26,1.4500000476837158,1.4800000190734863,1.4199999570846558,1.4600000381469727,1468631,0,0,0,0,0,0,0,0,0,0,15,44.92753623188406,0,0,0,80.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C3O2L0,H5O2C0L0H5C3O2L0,H5O4C1L0H5O2C0L0H5C3O2L0,15H5C3O2L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,1.010273962536277,1.0273972334300725,no Valido,no Valido
API.AX,2018-03-27,1.465000033378601,1.4800000190734863,1.4550000429153442,1.475000023841858,1414535,0,0,0,0,0,0,0,0,0,0,20,44.92753623188406,0,0,0,75.0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C4O2L0,H5C3O2L0H5C4O2L0,H5O2C0L0H5C3O2L0H5C4O2L0,20H5C4O2L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,1.0,0.9966101727791128,no Valido,no Valido
API.AX,2018-03-28,1.4600000381469727,1.4900000095367432,1.4570000171661377,1.475000023841858,785627,0,0,0,0,0,0,0,0,0,0,25,44.92753623188406,0,0,0,70.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C2O0L0,H5C4O2L0H5C2O0L0,H5C3O2L0H5C4O2L0H5C2O0L0,25H5C2O0L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,1.016949136104436,1.0237287905462105,no Valido,no Valido
API.AX,2018-03-29,1.4700000286102295,1.5299999713897705,1.4700000286102295,1.5,1802417,0,0,0,0,0,0,0,0,0,0,30,44.92753623188406,0,0,0,65.0,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C2O0L0,H5C2O0L0H5C2O0L0,H5C4O2L0H5C2O0L0H5C2O0L0,30H5C2O0L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,0.9800000190734863,1.0133333206176758,no Valido,no Valido
API.AX,2018-04-03,1.4900000095367432,1.4950000047683716,1.4670000076293945,1.4700000286102295,1046883,0,0,0,0,0,0,0,0,0,0,35,44.92753623188406,0,0,0,60.0,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5O4C0L0,H5C2O0L0H5O4C0L0,H5C2O0L0H5C2O0L0H5O4C0L0,35H5O4C0L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Buy,Keep,1.0272108578738222,1.0272108578738222,no Valido,no Valido
API.AX,2018-04-04,1.4700000286102295,1.5219999551773071,1.4670000076293945,1.5099999904632568,1437287,0,0,0,0,0,0,0,0,0,0,40,44.92753623188406,0,0,0,55.00000000000001,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C3O0L0,H5O4C0L0H5C3O0L0,H5C2O0L0H5O4C0L0H5C3O0L0,40H5C3O0L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,1.0066225102823934,1.0231787859883767,no Valido,no Valido
API.AX,2018-04-05,1.5149999856948853,1.534999966621399,1.5099999904632568,1.5199999809265137,1367855,0,0,0,0,0,0,0,0,0,0,45,44.92753623188406,0,0,0,50.0,55.00000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C2O1L0,H5C3O0L0H5C2O1L0,H5O4C0L0H5C3O0L0H5C2O1L0,45H5C2O1L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,0.9934210588231972,1.0032894705884015,no Valido,no Valido
