Symbol,Date,Open,High,Low,Close,Volume,volumeMoV,close20EMA,closeMoV,vira21dayMAc,vira21dayMAp,emaslow,emafast,macd,signalMACD,histogramMACD,ensambleFzInput,rsi,fastK,fastD,slowD,curvaVerde,curvaRoja,sigCruzeC,sigCruzeV,volumeSD,priceSD,rangeVolume,rangePrice,averageVolume,averagePrice,volumeUCL,volumeLCL,priceUCL,priceLCL,flagVolume,flagPrft,fluidSingal,ensamble1dGenome,ensamble2dGenome,ensamble3dGenome,comboLRGR,upperBB,lowerBB,20dSMA Close,20dStdev Close,20dStedv Close K,macdRatio,macdAngle,signalMACDRatio,signalMACDAngle,histMACDRatio,histMACDAngle,viraCRatio,viraCAngle,viraPRatio,viraPAngle,viraDiffRatio,viraDiffAngle,ubolingerBandRatio,ubolingerBandAngle,lbolingerBandRatio,lbolingerBandAngle,bolingerDiffRatio,bolingerDiffAngle,unDia,tresDias,unDiaPerformance,tresDiasPerformance,20EMA&50SMA_slope,pct*low>20EMA,buyPrice=low*pctBuyPrice,FlagAseComproA,FlagAseComproDay,FlagAseVendioA,FlagAprftMax,FlagAprftMaxDay,FlagAmaxLoss,FlagAmaxLossDay,FlagAprft2pctDay,FlagAloss1pctDay,FlagAmensaje1,FlagAmensaje2,20EMA&50SMA_slope,pct*low>20EMA,buyPrice=low*pctBuyPrice,FlagBSeComproA,FlagBseComproDay,FlagBseVendioA,FlagBprftMax,FlagBprftMaxDay,FlagBmaxLoss,FlagBmaxLossDay,FlagBprft2pctDay,FlagBloss1pctDay,FlagBmensaje1,FlagBmensaje2
ALX.AX,2018-03-21,5.800000190734863,5.909999847412109,5.764999866485596,5.900000095367432,4113544,0,0,0,0,0,0,0,0,0,0,0,48.780480240542836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C4O1L0,0,0,0H5C4O1L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,0.9949152187587412,0.9779660826543051,no Valido,no Valido
ALX.AX,2018-03-22,5.869999885559082,5.900000095367432,5.820000171661377,5.869999885559082,4325344,0,0,0,0,0,0,0,0,0,0,5,48.780480240542836,0,0,0,90.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5O3C3L0,H5C4O1L0H5O3C3L0,0,5H5O3C3L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,1.0017036165377853,0.9880750091671336,no Valido,no Valido
ALX.AX,2018-03-23,5.889999866485596,5.909999847412109,5.84499979019165,5.880000114440918,3375581,0,0,0,0,0,0,0,0,0,0,10,48.780480240542836,0,0,0,85.0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5O3C2L0,H5O3C3L0H5O3C2L0,H5C4O1L0H5O3C3L0H5O3C2L0,10H5O3C2L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,0.9812924946643707,0.9863945710630889,no Valido,no Valido
ALX.AX,2018-03-26,5.829999923706055,5.840000152587891,5.75,5.769999980926514,2510463,0,0,0,0,0,0,0,0,0,0,15,48.780480240542836,0,0,0,80.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5O4C1L0,H5O3C2L0H5O4C1L0,H5O3C3L0H5O3C2L0H5O4C1L0,15H5O4C1L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,1.0051993431382182,1.0017331419263247,no Valido,no Valido
ALX.AX,2018-03-27,5.75,5.824999809265137,5.670000076293945,5.800000190734863,2589417,0,0,0,0,0,0,0,0,0,0,20,48.780480240542836,0,0,0,75.0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C4O2L0,H5O4C1L0H5C4O2L0,H5O3C2L0H5O4C1L0H5C4O2L0,20H5C4O2L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,1.0,0.9793102830258638,no Valido,no Valido
ALX.AX,2018-03-28,5.789999961853027,5.860000133514404,5.78000020980835,5.800000190734863,2478276,0,0,0,0,0,0,0,0,0,0,25,48.780480240542836,0,0,0,70.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C1O0L0,H5C4O2L0H5C1O0L0,H5O4C1L0H5C4O2L0H5C1O0L0,25H5C1O0L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Short,0.9965517275398607,0.9620689207251674,no Valido,no Valido
ALX.AX,2018-03-29,5.739999771118164,5.815000057220459,5.739999771118164,5.78000020980835,2344562,0,0,0,0,0,0,0,0,0,0,30,48.780480240542836,0,0,0,65.0,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C2O0L0,H5C1O0L0H5C2O0L0,H5C4O2L0H5C1O0L0H5C2O0L0,30H5C2O0L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Short,0.9826988965675069,0.9584774672589017,no Valido,no Valido
ALX.AX,2018-04-03,5.730000019073486,5.78000020980835,5.670000076293945,5.679999828338623,5041461,0,0,0,0,0,0,0,0,0,0,35,48.780480240542836,0,0,0,60.0,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5O2C0L0,H5C2O0L0H5O2C0L0,H5C1O0L0H5C2O0L0H5O2C0L0,35H5O2C0L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,0.9823943824551457,0.9947183567116469,no Valido,no Valido
ALX.AX,2018-04-04,5.650000095367432,5.670000076293945,5.534999847412109,5.579999923706055,2949558,0,0,0,0,0,0,0,0,0,0,40,48.780480240542836,0,0,0,55.00000000000001,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5O4C1L0,H5O2C0L0H5O4C1L0,H5C2O0L0H5O2C0L0H5O4C1L0,40H5O4C1L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Keep,0.9928315479570006,1.0591397720820899,no Valido,no Valido
ALX.AX,2018-04-05,5.480000019073486,5.565000057220459,5.460000038146973,5.539999961853027,2892936,0,0,0,0,0,0,0,0,0,0,45,48.780480240542836,0,0,0,50.0,55.00000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H5C3O0L0,H5O4C1L0H5C3O0L0,H5O2C0L0H5O4C1L0H5C3O0L0,45H5C3O0L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep,Buy,1.0198556199046636,1.101083022858403,no Valido,no Valido
